Id;Genre;Probabilities
NKiMoM0dO1Q;Comedy; {'23': 0.15, '20': 0.0187, '24': 0.0062, '2': 0.0125}
7LuTGEtWKf0;Comedy; {'23': 0.1687, '24': 0.0062, '1': 0.0062, '2': 0.0062}
GLw3TPRtegg;Comedy; {'23': 0.0121, '24': 0.0015, '20': 0.0015, '10': 0.0003}
QZGlhkeehZ4;Comedy; {'23': 0.0017, '24': 0.0002, '22': 0.0001, '20': 0.0}
QrH28LslpWM;Comedy; {'23': 0.0351, '24': 0.0018}
HR4YBpLYb-8;Comedy; {'23': 0.7, '22': 0.2, '24': 0.1}
3lOX7K8_cHM;Comedy; {'23': 0.4, '20': 0.1, '1': 0.1, '24': 0.2, '2': 0.1, '22': 0.1}
HHI8KAzlCKo;Comedy; {'23': 0.9, '24': 0.1}
ZDfAUECD_tY;Entertainment; {'23': 0.9999}
S8gCAIABPM0;Comedy; {'23': 0.7999, '24': 0.2}
QrXm2U8dfOo;Comedy; {'20': 0.0, '23': 0.0001, '2': 0.0, '22': 0.0, '24': 0.0, '1': 0.0, '10': 0.0}
0X3DRFa11dk;Comedy; {'23': 0.6, '24': 0.3, '22': 0.1}
5AObrH_wWBE;Comedy; {'23': 0.6, '28': 0.1, '24': 0.1, '22': 0.1, '1': 0.1}
gfkfu5bWIlc;Comedy; {'23': 0.7999, '20': 0.1, '2': 0.1}
1U7M1mEMvsU;Film & Animation; {'23': 0.0014, '20': 0.0, '2': 0.0001, '24': 0.0001, '22': 0.0}
TTSEDCpMI90;Comedy; {'23': 0.0296, '22': 0.0018, '24': 0.0018, '15': 0.0018, '10': 0.0018}
159idhAvpgU;Comedy; {'23': 0.0333, '24': 0.0037}
EskpU46thdg;Comedy; {'23': 0.0124, '20': 0.0005, '24': 0.001, '10': 0.0005, '2': 0.0005, '22': 0.0005}
TxfcHGQE6xI;Comedy; {'23': 0.0049, '24': 0.0009, '10': 0.0008, '2': 0.0008, '1': 0.0004}
JqDD6XVLj2k;Comedy; {'23': 0.9, '24': 0.1}
SatDmzzuYqU;Comedy; {'23': 0.0351, '10': 0.0018}
b76ESyLsSlc;Comedy; {'23': 0.0024, '10': 0.0, '2': 0.0, '22': 0.0, '24': 0.0003}
25RVrrogfyg;Comedy; {'23': 0.9, '22': 0.1}
axtgFRvTEwM;Comedy; {'23': 0.0296, '24': 0.0055, '10': 0.0018}
ZlraBkzeit4;Comedy; {'24': 0.0037, '23': 0.0296, '10': 0.0018, '2': 0.0018}
S5FaiokJEss;Comedy; {'23': 0.0351, '1': 0.0018}
Bz4eYfZ3t3k;Entertainment; {'23': 0.0277, '24': 0.0074, '20': 0.0018}
nQIplI1FocU;Gaming; {'23': 0.0002, '20': 0.0, '2': 0.0, '10': 0.0, '24': 0.0, '22': 0.0, '25': 0.0, '1': 0.0, '27': 0.0}
aK44gov4ELc;Comedy; {'23': 0.0009, '2': 0.0001, '20': 0.0001, '24': 0.0}
Pg1QPuXBnMw;Gaming; {'20': 0.1, '23': 0.6499, '22': 0.05, '10': 0.15, '1': 0.05}
2tTOJvw6EQA;Comedy; {'23': 0.0051, '20': 0.0008, '22': 0.0008, '24': 0.0004, '1': 0.0003, '2': 0.0004}
PdFB7q89_3U;Comedy; {'23': 0.4, '24': 0.5, '10': 0.1}
Umm0kxOx3FI;Comedy; {'23': 0.0277, '24': 0.0037, '10': 0.0037, '2': 0.0018}
E-BZmD0OfZg;Comedy; {'23': 0.7, '24': 0.2, '10': 0.1}
E3te2FP6AWg;Comedy; {'23': 0.0003, '2': 0.0, '24': 0.0, '1': 0.0, '22': 0.0, '20': 0.0, '28': 0.0}
q1Km6E_0sLg;Comedy; {'1': 0.1, '23': 0.3, '24': 0.4, '22': 0.2}
1ukD56qosRA;Comedy; {'23': 0.0072, '24': 0.003, '22': 0.0006, '1': 0.0003}
kqoYPyHxPnE;Comedy; {'23': 0.0119, '20': 0.0015, '2': 0.001, '24': 0.001}
xfNplafuxz0;Comedy; {'23': 0.01, '24': 0.001, '20': 0.0012, '2': 0.0003}
-LGLBZxEd_A;Comedy; {'23': 0.0222, '20': 0.0037, '24': 0.0037, '2': 0.0018, '22': 0.0055}
NSUjXhWuGSc;Comedy; {'24': 0.0052, '23': 0.0088, '22': 0.001, '25': 0.0005}
0wu_HivF83o;Entertainment; {'24': 0.9, '22': 0.1}
OJUcpWpJxUQ;Entertainment; {'22': 0.1, '24': 0.9}
MpcPxMCDA2w;Entertainment; {'24': 0.9, '23': 0.1}
ur8BzzNxFtE;Entertainment; {'24': 0.6, '23': 0.2, '10': 0.1, '22': 0.1}
bcY6hWJcky8;Comedy; {'23': 0.0113, '24': 0.0019, '22': 0.0019, '15': 0.0003}
DpJQMQ_47h4;Comedy; {'23': 0.3, '24': 0.4, '10': 0.1, '22': 0.1, '15': 0.1}
DiZdgAu_xBg;Entertainment; {'23': 0.7, '24': 0.15, '22': 0.1, '10': 0.05}
ARoCpelSF70;Comedy; {'23': 0.024, '1': 0.0055, '24': 0.0018, '27': 0.0018, '10': 0.0018, '2': 0.0018}
BBMsPNI6EZE;Entertainment; {'23': 0.7, '17': 0.1, '22': 0.1, '24': 0.1}
TpKI6UXHxsw;Entertainment; {'24': 0.3, '23': 0.7}
bFDmjD3mQak;Comedy; {'23': 0.5, '22': 0.1, '24': 0.3, '17': 0.1}
t7nsAMwl1T4;Comedy; {'23': 0.7, '17': 0.1, '10': 0.1, '24': 0.1}
0nbJB56Lrrc;Comedy; {'23': 0.7999, '2': 0.1, '20': 0.1}
VhMpWj6rlp8;Comedy; {'20': 0.0012, '24': 0.0123, '23': 0.0271, '22': 0.0037, '1': 0.0024, '10': 0.0012, '15': 0.0012}
0FVqjhi1qqM;Comedy; {'23': 0.0055, '2': 0.0008, '20': 0.0008, '24': 0.0004, '1': 0.0004}
s1VkPy8y7gw;Comedy; {'23': 0.0013, '10': 0.0, '24': 0.0, '1': 0.0}
KZbC8IVWFNM;Comedy; {'23': 0.0002, '20': 0.0, '24': 0.0, '2': 0.0, '22': 0.0, '1': 0.0}
LnGWlSm2PJY;Comedy; {'23': 0.0296, '24': 0.0086, '2': 0.0049, '1': 0.0024, '25': 0.0012, '20': 0.0012, '22': 0.0012}
osjUBFesIhA;Entertainment; {'23': 0.0035, '20': 0.0002, '2': 0.0003, '25': 0.0003, '22': 0.0}
RjKruOQbfZw;Entertainment; {'24': 0.4, '23': 0.45, '2': 0.1, '20': 0.05}
3pXUWufkpoY;Comedy; {'23': 0.0259, '24': 0.0037, '10': 0.0037, '1': 0.0037}
-ddVcTFS87A;Comedy; {'23': 0.0124, '24': 0.0031}
-EM_KrOux_o;Film & Animation; {'24': 0.0008, '2': 0.0008, '22': 0.0012, '23': 0.0051}
Lnlz6WGQ7Ec;Entertainment; {'23': 0.0021, '2': 0.0002, '20': 0.0, '24': 0.0, '22': 0.0001, '10': 0.0}
Hygf6duz30M;Comedy; {'23': 0.7, '24': 0.1, '2': 0.1, '10': 0.1}
hVsZZp3wccM;Autos & Vehicles; {'22': 0.0001, '20': 0.0, '23': 0.0005, '24': 0.0, '17': 0.0, '27': 0.0}
423h9r0SGh4;Entertainment; {'23': 0.7999, '24': 0.1, '15': 0.1}
T0SGPwkqhS8;Comedy; {'23': 0.7, '1': 0.1, '10': 0.1, '2': 0.1}
gTNHlLBXNOw;Comedy; {'23': 0.9, '24': 0.1}
hXB7w3rxTVc;Comedy; {'23': 0.7999, '22': 0.2}
7MaZfWKfWn4;People & Blogs; {'23': 0.5, '22': 0.4, '24': 0.1}
XkSO6R1KQfs;Comedy; {'23': 0.7999, '22': 0.1, '10': 0.1}
R472KMTtOJc;Comedy; {'23': 0.9, '22': 0.1}
XCmqfwT0hko;Comedy; {'22': 0.1, '23': 0.7999, '24': 0.1}
c8vleC_MgMc;People & Blogs; {'23': 0.7999, '10': 0.1, '20': 0.1}
3cX8KLOb0w8;Comedy; {'23': 0.9, '1': 0.1}
1_y312JINYY;Comedy; {'23': 0.7999, '20': 0.1, '22': 0.1}
yhazVoVCtZU;Entertainment; {'24': 0.2, '20': 0.1, '23': 0.6, '2': 0.1}
DFx9sdgmQbM;Entertainment; {'23': 0.3, '24': 0.5, '10': 0.1, '20': 0.1}
_GSZIchOt0o;Comedy; {'23': 0.037}
h0ITsS6vPgI;Comedy; {'23': 0.0038, '17': 0.0, '20': 0.0004, '24': 0.0002}
FPSqO_KKhaE;Comedy; {'23': 0.0022, '2': 0.0002, '24': 0.0001, '20': 0.0, '22': 0.0}
ucdcjB2FT4U;Comedy; {'23': 0.9, '1': 0.1}
Wv7XqD1VYHQ;Comedy; {'23': 0.95, '20': 0.05}
h7GqSuYqI3w;Comedy; {'23': 0.75, '2': 0.05, '22': 0.1, '20': 0.1}
VHOOh0EOx7k;Comedy; {'23': 0.0333, '24': 0.0037}
EOE3hjLRKEo;Comedy; {'22': 0.2, '24': 0.2, '23': 0.5, '2': 0.1}
V6E5cB8m9kU;Comedy; {'23': 0.9, '24': 0.1}
3xFZxj317Ks;Comedy; {'23': 0.9999}
-xE9a-_CkLY;Comedy; {'23': 0.0351, '10': 0.0018}
DO6q7XJWK0g;Comedy; {'23': 0.0277, '20': 0.0018, '22': 0.0018, '24': 0.0037, '1': 0.0018}
CQAOrnIn6Kk;Comedy; {'24': 0.0074, '22': 0.0037, '23': 0.0259}
WQE1lKCfFgM;Comedy; {'23': 0.7999, '24': 0.1, '22': 0.1}
TXAFjhxTafg;Comedy; {'23': 0.0271, '20': 0.0012, '1': 0.0037, '22': 0.0037, '24': 0.0012}
cokPLPlhu5I;Comedy; {'20': 0.1, '23': 0.9}
nYfbM2awf6U;Comedy; {'23': 0.9, '22': 0.1}
o-IMnoG_8y0;Comedy; {'24': 0.1, '23': 0.4, '1': 0.1, '10': 0.2, '22': 0.1, '27': 0.1}
JuvAX1JgAU0;People & Blogs; {'24': 0.2, '23': 0.3, '10': 0.1, '22': 0.4}
u8AILJeugrs;Comedy; {'23': 0.0314, '22': 0.0018, '2': 0.0037}
rPjcpMJ5TNU;Film & Animation; {'1': 0.0055, '17': 0.0018, '24': 0.0111, '23': 0.0092, '2': 0.0037, '22': 0.0018, '10': 0.0037}
BcChay1nXss;Comedy; {'23': 0.0296, '24': 0.0037, '22': 0.0037}
K4fz0PAqzfo;Comedy; {'23': 0.9, '2': 0.1}
ALRLKWBuZ2w;Comedy; {'24': 0.2, '23': 0.1, '22': 0.5, '10': 0.1, '1': 0.1}
BKGolXvWVcs;Comedy; {'23': 0.9, '22': 0.1}
IUGd5fWwCow;Comedy; {'23': 0.032, '20': 0.0037, '24': 0.0012}
JOTlKw3fzqE;Comedy; {'23': 0.9999}
J4YvI-03X80;Comedy; {'23': 0.007, '2': 0.0001, '24': 0.0003, '1': 0.0003, '22': 0.0001}
f4MngoNzaUc;Comedy; {'23': 0.7, '24': 0.2, '22': 0.1}
rksKvZoUCPQ;Music; {'23': 0.0222, '22': 0.0018, '24': 0.0055, '26': 0.0037, '25': 0.0018, '1': 0.0018}
VZU3BDBcnpg;Comedy; {'23': 0.7999, '24': 0.1, '1': 0.1}
du7vUg-Ddes;Comedy; {'23': 0.9, '24': 0.1}
RECJnDW-_KE;Comedy; {'23': 0.7, '24': 0.2, '20': 0.1}
NIwfgrOPuQs;Comedy; {'23': 0.0314, '24': 0.0037, '1': 0.0018}
a1vg8bWH2I4;Comedy; {'24': 0.1, '23': 0.9}
Q961dViRof4;Comedy; {'23': 0.7, '22': 0.2, '24': 0.1}
R7ghDhpCLKM;Comedy; {'24': 0.5, '1': 0.1, '23': 0.3, '22': 0.1}
UnW52iopZcw;People & Blogs; {'23': 0.0096, '24': 0.0246, '22': 0.0153, '25': 0.0003}
8JxB1me4IhY;Comedy; {'23': 0.7999, '20': 0.1, '1': 0.1}
Gm3T06Au4tE;Comedy; {'24': 0.2, '23': 0.7999}
ioBAeju7mX8;Comedy; {'23': 0.9999}
BBQQUyB4x_8;Comedy; {'23': 0.9999}
RZqqsy4WCdc;Comedy; {'23': 0.7, '20': 0.1, '24': 0.2}
I_yA295MU_U;Comedy; {'23': 0.7, '20': 0.1, '24': 0.1, '1': 0.1}
TK4e2Pn_S3c;People & Blogs; {'10': 0.1, '24': 0.6, '22': 0.2, '1': 0.1}
z2VZ_OGz0RU;Entertainment; {'24': 0.9, '19': 0.1}
KfGymftI8CI;People & Blogs; {'22': 0.4, '24': 0.2, '23': 0.2, '10': 0.2}
mU_ejCWE8Fk;Entertainment; {'23': 0.4, '24': 0.5, '22': 0.1}
BBCisEwkvKM;Entertainment; {'24': 0.5, '2': 0.1, '27': 0.1, '23': 0.3}
LO1tbwiNRew;Entertainment; {'24': 0.5, '22': 0.1, '23': 0.3, '10': 0.1}
cuZq6nqohT8;Entertainment; {'22': 0.4, '24': 0.4, '10': 0.1, '23': 0.1}
WPbRIaTXMpw;Comedy; {'23': 0.7999, '24': 0.1, '22': 0.1}
vXk0bYaTeio;Entertainment; {'24': 0.2, '23': 0.4, '2': 0.1, '1': 0.1, '22': 0.1, '20': 0.1}
ssK20zswczM;Comedy; {'24': 0.1, '23': 0.9}
sctcpoCjIa4;Entertainment; {'22': 0.2, '15': 0.3, '27': 0.2, '26': 0.1, '10': 0.1, '28': 0.1}
F9-mEi1t1QI;Comedy; {'20': 0.1, '23': 0.9}
agWc_81KS4k;Comedy; {'23': 0.6, '24': 0.1, '10': 0.1, '2': 0.1, '22': 0.1}
6Gh2GVsw1Lg;Comedy; {'22': 0.6, '10': 0.3, '1': 0.1}
LT-9Ws5HzaU;Comedy; {'1': 0.1, '22': 0.3, '23': 0.3, '24': 0.3}
35YHvoNXxAA;Entertainment; {'22': 0.3, '10': 0.1, '24': 0.3, '23': 0.1, '1': 0.1, '26': 0.1}
p7GV3O6xZDA;Entertainment; {'23': 0.9, '24': 0.1}
hKMkiypIPvc;Comedy; {'23': 0.6, '24': 0.1, '22': 0.3}
1gl__LLKMIs;Comedy; {'23': 0.7999, '2': 0.1, '10': 0.1}
qgpUibSQM7U;People & Blogs; {'23': 0.4, '22': 0.3, '24': 0.2, '1': 0.1}
w7llG46Iwoo;Comedy; {'23': 0.0296, '24': 0.0037, '1': 0.0037}
iZTDQMlndkw;Comedy; {'24': 0.1, '23': 0.7999, '20': 0.1}
GVQftSYQoLQ;People & Blogs; {'22': 0.3, '23': 0.5, '10': 0.1, '2': 0.1}
tJqT25gQNfA;People & Blogs; {'24': 0.2, '22': 0.3, '23': 0.4, '10': 0.1}
4xesOjHPz2Q;Comedy; {'23': 0.7, '22': 0.1, '24': 0.2}
mEdpUD6tXF8;Comedy; {'23': 0.9999}
fxuQ3w5TpRQ;Comedy; {'23': 0.9, '2': 0.1}
9X-8EpdkVA0;Comedy; {'23': 0.0296, '20': 0.0037, '1': 0.0037}
8lzPasOiskU;Comedy; {'23': 0.7999, '24': 0.1, '1': 0.1}
NoRFaiqiQGo;Education; {'25': 0.2, '27': 0.45, '28': 0.1, '24': 0.2, '22': 0.05}
OKjmktBYTQg;Entertainment; {'27': 0.018, '24': 0.013, '22': 0.005, '25': 0.004}
7pV3nI5sq-8;Entertainment; {'24': 0.0444, '27': 0.0277, '25': 0.0222, '28': 0.0111, '29': 0.0055}
uT_GcOGEFsk;Nonprofits & Activism; {'27': 0.0611, '24': 0.0111, '10': 0.0166, '22': 0.0055, '29': 0.0111, '17': 0.0055}
1sGyNx44Xw4;Education; {'27': 0.0833, '22': 0.0055, '29': 0.0111, '24': 0.0055, '28': 0.0055}
Y82KNevhkkg;Education; {'27': 0.6, '22': 0.3, '10': 0.1}
2wPeC4CLkLU;Education; {'27': 0.7999, '1': 0.1, '22': 0.1}
La9oLLoI5Rc;People & Blogs; {'22': 0.0185, '27': 0.074, '29': 0.0111, '10': 0.0074}
wuousSjxly8;Education; {'27': 0.7, '29': 0.1, '26': 0.1, '24': 0.1}
qxiAmJllp4I;Education; {'27': 0.5, '29': 0.3, '26': 0.1, '22': 0.1}
sp2_7_fUOFA;Education; {'27': 0.0888, '22': 0.0111, '29': 0.0111}
4Mtw3vBQYOg;People & Blogs; {'22': 0.5, '27': 0.4, '28': 0.1}
5MuIMqhT8DM;Science & Technology; {'22': 0.5, '28': 0.1, '25': 0.1, '29': 0.2, '27': 0.1}
Fu6lbDBEnlY;People & Blogs; {'28': 0.2, '27': 0.3, '22': 0.5}
Gj8n1U8ZcBQ;People & Blogs; {'22': 0.7, '24': 0.1, '27': 0.1, '1': 0.1}
kc_Jq42Og7Q;News & Politics; {'27': 0.3, '22': 0.1, '25': 0.3, '28': 0.2, '29': 0.1}
Czg_9C7gw0o;Nonprofits & Activism; {'29': 0.9999}
pOchBnZJdEk;Nonprofits & Activism; {'29': 0.9999}
TAIxb42FjwE;Nonprofits & Activism; {'29': 0.9, '28': 0.1}
WWloIAQpMcQ;Nonprofits & Activism; {'29': 0.9999}
79ExQWKb2vA;Education; {'27': 0.0173, '24': 0.0032, '23': 0.0019, '25': 0.0061, '28': 0.0012}
S-TO_OP_wTM;Education; {'27': 0.7, '22': 0.1, '24': 0.1, '25': 0.1}
QFqaBuFtigQ;News & Politics; {'25': 0.043, '27': 0.0118, '26': 0.0006}
zTtzGhYd0Po;Education; {'25': 0.0104, '27': 0.052, '10': 0.0208, '28': 0.0187, '24': 0.0125, '23': 0.0104}
rGqiswuJuQI;News & Politics; {'28': 0.4, '27': 0.3, '29': 0.1, '25': 0.2}
VSH9gOqevRc;Science & Technology; {'28': 0.2, '29': 0.2, '27': 0.3, '25': 0.2, '22': 0.1}
cCvf2DZzKX0;Education; {'28': 0.7, '27': 0.2, '29': 0.1}
BCTlcj5vImk;Science & Technology; {'25': 0.3, '28': 0.2, '22': 0.2, '27': 0.2, '29': 0.1}
6nnz0YRy6So;Education; {'27': 0.0406, '24': 0.0093, '29': 0.0062, '25': 0.0109, '1': 0.0046, '28': 0.0031, '22': 0.0031}
qf1NIovYBgo;Entertainment; {'25': 0.2, '27': 0.5, '24': 0.1, '22': 0.1, '28': 0.1}
h-OGHXUtmto;Education; {'27': 0.7, '25': 0.3}
Hhp4uF-lIi0;News & Politics; {'25': 0.9999}
9AThycGCakk;Entertainment; {'22': 0.0833, '10': 0.0333, '27': 0.0499, '28': 0.0166, '29': 0.0333, '24': 0.0166, '25': 0.0166}
koVaxbWBlr4;Education; {'27': 0.9, '22': 0.1}
6__C7Wu8qV4;Education; {'27': 0.6, '22': 0.2, '25': 0.1, '29': 0.1}
-uMTxArD8gc;Education; {'27': 0.7, '29': 0.2, '22': 0.1}
2uHE3FTW2Qc;People & Blogs; {'27': 0.2, '22': 0.5, '29': 0.3}
7PdJ9TAdTdA;Education; {'27': 0.7, '25': 0.2, '24': 0.1}
OHAndY1GsVc;Entertainment; {'27': 0.6, '24': 0.2, '25': 0.2}
bUsXt8TmVfU;Education; {'27': 0.6, '29': 0.1, '24': 0.1, '25': 0.2}
eGmnaIDUnRs;Entertainment; {'27': 0.5, '24': 0.4, '1': 0.1}
HFhsh4V8SZA;Science & Technology; {'28': 0.5, '27': 0.1, '19': 0.2, '2': 0.2}
lYG7E0xTgY8;Education; {'27': 0.0944, '24': 0.0111, '25': 0.0055}
2EMQuCOGi7U;Entertainment; {'27': 0.0645, '24': 0.0208, '10': 0.0104, '22': 0.0125, '17': 0.0104, '2': 0.0062}
q4zZ2ker1iI;News & Politics; {'25': 0.0019, '27': 0.0055, '24': 0.0011, '22': 0.0029, '28': 0.0001, '10': 0.0}
dwV4T9of1oY;Education; {'27': 0.6, '25': 0.1, '10': 0.1, '24': 0.1, '28': 0.1}
gmEc7_jV3j0;News & Politics; {'27': 0.9, '25': 0.1}
HZP67-DECVw;Science & Technology; {'24': 0.0277, '27': 0.0388, '28': 0.0388, '25': 0.0055}
6J37jDyVeko;Entertainment; {'27': 0.3, '24': 0.5, '17': 0.1, '29': 0.1}
sXxktLAsBPo;Sports; {'29': 0.0083, '27': 0.0229, '17': 0.0062, '25': 0.0104, '22': 0.0083, '10': 0.002, '28': 0.0041}
aESqrP3hfi8;Education; {'27': 0.0312, '17': 0.0057, '28': 0.0134, '29': 0.0022, '2': 0.0017, '24': 0.0024, '26': 0.0008}
BQHhDxRuTkI;News & Politics; {'27': 0.4, '28': 0.2, '24': 0.1, '22': 0.1, '25': 0.2}
vb-52nlv0qs;Sports; {'17': 0.2, '27': 0.6, '29': 0.1, '25': 0.1}
9qYCLXxzxBA;Nonprofits & Activism; {'27': 0.7999, '29': 0.1, '22': 0.1}
FfohcP_zBkQ;Sports; {'27': 0.7, '22': 0.2, '26': 0.1}
B9ly7JjqEb0;Education; {'27': 0.6249, '26': 0.025, '19': 0.025, '2': 0.175, '24': 0.05, '25': 0.05, '29': 0.05}
u1e3g8uqrJU;Science & Technology; {'28': 0.35, '22': 0.15, '17': 0.15, '27': 0.15, '2': 0.05, '24': 0.1, '19': 0.05}
0JtoSafhvLM;Nonprofits & Activism; {'27': 0.6, '22': 0.1, '28': 0.3}
bkfoL9afMcM;Education; {'27': 0.0277, '24': 0.0277, '25': 0.0222, '28': 0.0333}
zy7c_FHiEac;Education; {'27': 0.9999}
5hv4HfLQGlw;Education; {'27': 0.7999, '25': 0.2}
3G1EyvRZmOs;Education; {'28': 0.4, '25': 0.3, '29': 0.1, '27': 0.1, '19': 0.1}
Azck1jY79cA;Nonprofits & Activism; {'25': 0.6, '29': 0.2, '22': 0.2}
PmEDAzqswh8;Education; {'25': 0.4, '27': 0.3, '22': 0.3}
XdEuII9cv-U;Education; {'27': 0.2, '22': 0.2, '28': 0.3, '25': 0.2, '29': 0.1}
KNOlqzMd2Zw;Science & Technology; {'28': 0.4, '25': 0.2, '27': 0.2, '29': 0.1, '10': 0.1}
L-A027BFV7k;Education; {'25': 0.0499, '27': 0.2166, '23': 0.0166, '24': 0.0499}
xMiug2sZ4Io;Education; {'24': 0.3, '27': 0.6, '23': 0.1}
xI-nAElOtmM;Entertainment; {'24': 0.7, '23': 0.2, '10': 0.1}
44B-OJcOXxc;Education; {'24': 0.1, '27': 0.5, '10': 0.1, '25': 0.3}
kGoWpcIdfds;News & Politics; {'25': 0.3166, '27': 0.0166}
Vmixv8Zp9ps;News & Politics; {'25': 0.152, '27': 0.024, '24': 0.004, '22': 0.008, '10': 0.008, '20': 0.004}
MUShhvNwlN0;Science & Technology; {'17': 0.4, '27': 0.2, '22': 0.1, '19': 0.1, '2': 0.1, '28': 0.1}
JUjBen0mLfs;People & Blogs; {'28': 0.5, '22': 0.15, '17': 0.15, '2': 0.2}
-rQmnj8IeBw;Travel & Events; {'17': 0.3, '27': 0.1, '28': 0.3, '19': 0.2, '2': 0.1}
HW7leoCOgxI;Sports; {'19': 0.1, '1': 0.2, '17': 0.3, '28': 0.2, '27': 0.1, '2': 0.1}
bnKIVX968PQ;Education; {'27': 0.6, '22': 0.1, '29': 0.2, '28': 0.1}
22ovt1EMULY;Education; {'27': 0.9, '22': 0.1}
OObwqreAJ48;Education; {'27': 0.9, '28': 0.1}
udNXMAflbU8;Science & Technology; {'28': 0.6499, '2': 0.05, '27': 0.1, '22': 0.05, '26': 0.05, '17': 0.05, '23': 0.05}
K_q-xnYRugQ;Science & Technology; {'28': 0.9, '27': 0.1}
C-nALYF73hU;People & Blogs; {'22': 0.1666, '27': 0.0333, '28': 0.1166, '24': 0.0166}
jMmUoZh3Hq4;Science & Technology; {'28': 0.9, '27': 0.1}
CCOdQsZa15o;Education; {'27': 0.2499, '28': 0.0333, '19': 0.0249, '1': 0.0249}
NpVncWxyMJw;Science & Technology; {'29': 0.2, '27': 0.2, '23': 0.1, '2': 0.2, '28': 0.1, '17': 0.1, '22': 0.1}
kHZKo13HV2A;Nonprofits & Activism; {'29': 0.9999}
da1vvigy5tQ;Nonprofits & Activism; {'29': 0.9, '27': 0.1}
jOJLx4Du3vU;Nonprofits & Activism; {'29': 0.7999, '25': 0.1, '26': 0.1}
SBjtO-0tbKU;Nonprofits & Activism; {'29': 0.9999}
6hCRafyV0zI;News & Politics; {'27': 0.2, '28': 0.2, '25': 0.2, '29': 0.1, '17': 0.1, '24': 0.2}
6EFHZfISGp4;Entertainment; {'24': 0.3, '25': 0.1, '27': 0.3, '28': 0.2, '10': 0.1}
6aBQCZIeonc;Science & Technology; {'28': 0.3, '27': 0.4, '25': 0.2, '24': 0.1}
-6ZyQKiwMQw;Education; {'27': 0.6, '25': 0.1, '28': 0.2, '23': 0.1}
a04GaHUB7Qk;Comedy; {'27': 0.5, '22': 0.2, '28': 0.1, '23': 0.1, '25': 0.1}
TmNSlF7lcaw;News & Politics; {'25': 0.0611, '22': 0.0055, '26': 0.0111, '24': 0.0111, '28': 0.0055, '27': 0.0166}
tOHUwwP6LLs;News & Politics; {'25': 0.0777, '17': 0.0111, '10': 0.0111, '24': 0.0055, '28': 0.0055}
SPN-YJRaOl4;News & Politics; {'25': 0.7999, '22': 0.1, '1': 0.1}
9wsUnTugpjc;Sports; {'17': 0.7, '27': 0.1, '24': 0.2}
tiesXqT1P3g;Music; {'10': 0.1833, '1': 0.0499, '24': 0.0333, '27': 0.0333, '26': 0.0333}
unI0V_54mY8;News & Politics; {'25': 0.7999, '27': 0.2}
GGp08YB4mao;News & Politics; {'25': 0.9999}
ZBlksv-LPiQ;News & Politics; {'25': 0.7999, '15': 0.2}
La7ZJ6k_XEg;News & Politics; {'25': 0.9, '27': 0.1}
qTk-69f64KU;News & Politics; {'25': 0.7999, '22': 0.1, '23': 0.1}
Iy4vq8RdPGU;News & Politics; {'25': 0.0222, '23': 0.0111, '22': 0.0111, '27': 0.0333, '24': 0.0277, '28': 0.0055}
UI_QcD030Xw;News & Politics; {'25': 0.5, '22': 0.1, '27': 0.4}
pZKuwgcKXwY;Education; {'26': 0.2, '22': 0.4, '28': 0.1, '24': 0.1, '27': 0.2}
H9B5mYfBPlY;Howto & Style; {'29': 0.2, '27': 0.5, '26': 0.2, '1': 0.1}
G57xfseSUTU;Nonprofits & Activism; {'27': 0.6, '29': 0.2, '26': 0.2}
T7frvyrcpDU;Education; {'26': 0.2, '28': 0.1, '27': 0.5, '1': 0.1, '22': 0.1}
C-mJnYmdVmQ;Education; {'26': 0.2, '27': 0.5, '1': 0.1, '24': 0.1, '29': 0.1}
6G59zsjM2UI;People & Blogs; {'25': 0.2, '22': 0.5, '24': 0.1, '27': 0.1, '28': 0.1}
9Xc7DN-noAc;People & Blogs; {'22': 0.6, '25': 0.1, '28': 0.1, '27': 0.2}
UZMIbo_DxJk;News & Politics; {'26': 0.1, '27': 0.2, '25': 0.4, '28': 0.2, '22': 0.1}
-5RCmu-HuTg;Howto & Style; {'27': 0.0395, '22': 0.0041, '25': 0.0166, '28': 0.002}
qsHJ3LvUWTs;Education; {'27': 0.0133, '25': 0.0077, '28': 0.0022, '1': 0.0011, '10': 0.0011, '22': 0.0022}
MnUfXYGtT5Q;Education; {'22': 0.0027, '25': 0.0057, '27': 0.0105, '28': 0.0003, '26': 0.0003, '29': 0.0003, '24': 0.0003}
Xm_2zmX6Akc;Education; {'27': 0.2166, '25': 0.0499, '26': 0.0333, '17': 0.0333}
5l6mwfsmnBU;Education; {'27': 0.9, '22': 0.1}
v8v7ueICWuU;Education; {'25': 0.0666, '24': 0.0916, '27': 0.1166, '22': 0.0333, '26': 0.0249}
uOmh09d5hBI;Education; {'22': 0.2, '27': 0.4, '25': 0.3, '17': 0.1}
M5ToRmgT-R4;Education; {'24': 0.1, '10': 0.1, '22': 0.2, '27': 0.4, '17': 0.1, '25': 0.1}
tTnEY8y-p7M;News & Politics; {'27': 0.2, '22': 0.2, '24': 0.2, '10': 0.2, '1': 0.2}
dV4YLlaXxUE;News & Politics; {'25': 0.6, '27': 0.1, '22': 0.2, '15': 0.1}
